username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"OG_Stuna","2017-08-10-23:21",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847693733556224","","","https://twitter.com/OG_Stuna/status/895847693733556224",""
"captaincurt81","2017-08-10-23:07",0,0,0,"Country Music Legend Glen Campbell Dies at 81 http://variety.com/2017/music/news/glen-campbell-dead-dies-rhinestone-cowboy-1202519954/ … via @ variety","","@ variety","","895844130206756865","","","https://twitter.com/captaincurt81/status/895844130206756865",""
"VCMNewsE","2017-08-10-21:47",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","895824047581184000","","","https://twitter.com/VCMNewsE/status/895824047581184000",""
"mashableng","2017-08-10-20:54",0,0,0,"Country # singer Glen Campbell dies at 81 https://is.gd/f9slWL # contrysong # glencampbell","","","# singer # contrysong # glencampbell","895810644380753920","","","https://twitter.com/mashableng/status/895810644380753920",""
"movie_tv_news","2017-08-10-20:22",0,0,0,"Glen Campbell Dies at 81 https://goo.gl/pyZqKP","","","","895802598581837824","","","https://twitter.com/movie_tv_news/status/895802598581837824",""
"Wryter416","2017-08-10-20:11",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 https://nyti.ms/2vgVAvr","","","","895799683334975488","","","https://twitter.com/Wryter416/status/895799683334975488",""
"STFKkid","2017-08-10-19:10",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 http://ift.tt/2un1gp3","","","","895784419390259200","","","https://twitter.com/STFKkid/status/895784419390259200",""
"parishatzi","2017-08-10-19:06",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 http://ift.tt/2un1gp3","","","","895783491648065537","","","https://twitter.com/parishatzi/status/895783491648065537",""
"jillcosmos","2017-08-10-18:44",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 http://fb.me/vaKHHBbF","","","","895777813588037632","","","https://twitter.com/jillcosmos/status/895777813588037632",""
"filmplayer","2017-08-10-18:43",0,0,0,"Country star Glen Campbell dies at 81 – BBC News http://www.filmplayer.net/country-star-glen-campbell-dies-at-81-bbc-news-2/ …","","","","895777679978397697","","","https://twitter.com/filmplayer/status/895777679978397697",""
"nyt50k","2017-08-10-18:16",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 https://nyti.ms/2vgVAvr","","","","895770783275900928","","","https://twitter.com/nyt50k/status/895770783275900928",""
"MedicareFAQ","2017-08-10-17:15",0,0,0,"Country Singer Glen Campbell Dies at Age 81 - AARP http://bit.ly/2vnQ6zg pic.twitter.com/QT84aWDFjj","","","","895755535148036102","","","https://twitter.com/MedicareFAQ/status/895755535148036102","https://pbs.twimg.com/media/DG5c6SBXYAAk7Vw.jpg"
"CountryMusicWir","2017-08-10-17:14",0,0,0,"Country music legend Glen Campbell dies at 81 http://zpr.io/PVYs2","","","","895755180825878528","","","https://twitter.com/CountryMusicWir/status/895755180825878528",""
"MusicMadeBig","2017-08-10-16:54",0,1,0,"New post (Glen Campbell, American rock and country music legend, dies aged 81) has been published on - http://news.musicmarketingworldwide.com/glen-campbell-american-rock-and-country-music-legend-dies-aged-81/ …pic.twitter.com/kLEYTtgDtH","","","","895750246520598528","","","https://twitter.com/MusicMadeBig/status/895750246520598528","https://pbs.twimg.com/media/DG5YGfAVwAAGwYo.jpg"
"pacificghostad","2017-08-10-16:20",0,0,0,"Country music singer Glen Campbell dies after long battle with Alzheimer&apos;s at age 81 http://crwd.fr/2vlE8WH pic.twitter.com/Jzebr4Wu2p","","","","895741595101876224","","","https://twitter.com/pacificghostad/status/895741595101876224","https://pbs.twimg.com/media/DG5QO1wWAAI4RSm.jpg"
"VCMNewsE","2017-08-10-15:42",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","895732127739899909","","","https://twitter.com/VCMNewsE/status/895732127739899909",""
"sevensfinest","2017-08-10-15:20",0,0,0,"Country star Glen Campbell dies at 81 http://oneboot.org/trending/country-star-glen-campbell-dies-at-81 … # trendingpic.twitter.com/HL8cmdW5yX","","","# trendingpic","895726510325346305","","","https://twitter.com/sevensfinest/status/895726510325346305","https://pbs.twimg.com/media/DG5CgzBV0AEB4-m.jpg"
"Animal_Lover_68","2017-08-10-14:18",0,0,0,"Country Music Legend Glen Campbell Dies At 81 https://mhawleysitko.wordpress.com/2017/08/10/country-music-legend-glen-campbell-dies-at-81/ …pic.twitter.com/Gvorat3Nq1","","","","895710853965676544","","","https://twitter.com/Animal_Lover_68/status/895710853965676544","https://pbs.twimg.com/media/DG40RhCVwAE4HxV.jpg"
"AssertiveCare","2017-08-10-14:17",0,0,1,"Country Music Legend Glen Campbell Dies at 81 http://variety.com/2017/music/news/glen-campbell-dead-dies-rhinestone-cowboy-1202519954/ … via @ variety","","@ variety","","895710624671387649","","","https://twitter.com/AssertiveCare/status/895710624671387649",""
"biancansd","2017-08-10-14:07",0,0,0,"Glen Campbell dies at 81; country-pop singer battled Alzheimer's http://www.latimes.com/local/obituaries/la-me-glen-campbell-2050-story.html …","","","","895708208383139841","","","https://twitter.com/biancansd/status/895708208383139841",""
"ItsToni7","2017-08-10-13:53",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 https://nyti.ms/2uDBND9","","","","895704596919631872","","","https://twitter.com/ItsToni7/status/895704596919631872",""
